0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107
0.108877383,0.50183569,0.34931046,0.411042243,0.186046079,0.53090632,0.514327423,0.475808157,0.194107749,0.216442267,0.348604785,0.234878561,0.374754588,0.37394533,0.434247755,0.472326551,0.348820011,0.213537414,0.173844877,0.393222115,0.457819847,0.372585497,0.263674103,0.650798671,0.311904624,0.20208514,0.464416978,0.772700916,0.495828334,0.174873936,0.427523929,0.395672966,0.985055089,0.98026126,0.980429978,0.98355794,0.983188436,0.969618254,0.986301443,0.980677009,0.985589557,0.280062634,0.979002525,0.372461742,0.951919291,0.971813745,0.964121239,0.72953069,0.937346509,0.856810683,0.964273487,0.980044494,0.955487619,0.581450358,0.840174901,0.229807396,0.888413188,0.960846801,0.726849503,0.240409425,0.936086163,0.932122356,0.348513411,0.069799088,0.743514207,0.762440102,0.930343687,0.962527723,0.250251792,0.951948741,0.972029525,0.221754253,0.970923834,0.42311504,0.911429507,0.66897709,0.913757006,0.963021442,0.945296378,0.365927143,0.655568707,0.096497682,0.932399661,0.271651934,0.451060548,0.350602051,0.667864615,0.195404829,0.821952207,0.570360059,0.193921018,0.216951091,0.380794265,0.255389999,0.12244898,0.544781599,0.729237675,0.309941658,0.323137193,0.522236871,0.941365814,0.579251445,0.697906321,0.884796488,0.98078244,0.977464336,0.981690296,0.980106908
0.425753485,0.504518838,0.637337275,0.619935123,0.620991586,0.608370761,0.677382155,0.667282431,0.646100862,0.645111375,0.372242132,0.674612959,0.683960518,0.617174726,0.632717398,0.572291258,0.740907015,0.607567495,0.735829651,0.591067721,0.558012777,0.547691782,0.673687997,0.507159906,0.557935288,0.637447106,0.714128923,0.656164915,0.754514134,0.621153866,0.506977816,0.595306011,0.670919015,0.810225498,0.753559199,0.522389403,0.744404579,0.592966906,0.657539317,0.624187281,0.689989519,0.49778407,0.611041314,0.610128266,0.676301025,0.296710164,0.634121205,0.477981228,0.66049942,0.590944155,0.519665458,0.31815633,0.14616546,0.719821599,0.53852999,0.441931032,0.401615783,0.639325546,0.557107859,0.586297987,0.672901761,0.518458589,0.72950791,0.52307011,0.56490753,0.590770097,0.580880231,0.694548858,0.641195308,0.582852019,0.593800637,0.708639613,0.532706132,0.531563195,0.689107093,0.645721139,0.502777581,0.566966431,0.395786319,0.691002688,0.485558231,0.749863703,0.65019546,0.658212869,0.745504607,0.580219359,0.59336655,0.685168233,0.504447685,0.681458557,0.380681424,0.793119697,0.589703055,0.659756007,0.56296467,0.534474757,0.600181969,0.596027354,0.659687103,0.651722812,0.635261456,0.6519684,0.519270126,0.495447066,0.826279287,0.774758399,0.788245375,0.752571115
0.212782102,0.309553955,0.36626546,0.371260995,0.109981857,0.203521089,0.721603267,0.706246384,0.125717791,0.054823493,0.277837734,0.06846852,0.361442753,0.269657743,0.472201527,0.107432549,0.018541196,0.338977917,0.434172343,0.223647455,0.517693362,0.020191911,0.037929991,0.116676331,0.210110142,0.091964875,0.199932109,0.165724169,0.232155765,0.040816327,0.280641264,0.019987297,0.734794065,0.530833342,0.647734724,0.694227959,0.747686169,0.600194695,0.299314202,0.067947379,0.794102925,0.014889034,0.58789763,0.018714732,0.555999123,0.386197902,0.030258442,0.027579204,0.482411644,0.03010352,0.659981641,0.018725366,0.021481379,0.034594498,0.020106132,0.018791474,0.055215819,0.030573762,0.01664214,0.033542607,0.522783084,0.295184074,0.057849808,0.053584628,0.020408163,0.105048766,0.061962165,0.060512135,0.170964337,0.405270173,0.094074829,0.013480052,0.028942403,0.014980057,0.018019657,0.231146607,0.018243808,0.019995122,0.131649862,0.040816327,0.041630754,0.193657651,0.365195608,0.175509828,0.03687609,0.024334242,0.094720463,0.018549435,0.229942741,0.26622095,0.232651897,0.075949857,0.040354681,0.146776227,0.480574934,0.079916943,0.047247088,0.267156577,0.021252938,0.209802329,0.087731002,0.016360429,0.066950138,0.375416096,0.769124414,0.738764712,0.727249455,0.735063141
0.972454949,0.985626518,0.980916665,0.966200725,0.896097847,0.984085743,0.925423863,0.9827317,0.983446201,0.850432805,0.963286337,0.890021935,0.987332962,0.869911784,0.984706582,0.902307285,0.822992364,0.925930481,0.944620254,0.979664831,0.965218913,0.985463583,0.971269971,0.990214813,0.983343689,0.985317973,0.980166289,0.968884811,0.8995564,0.778232955,0.796998112,0.927668188,0.943497851,0.93294974,0.98045162,0.834979233,0.947988802,0.971265664,0.781234992,0.981483488,0.96550781,0.097280688,0.983921872,0.935552866,0.985929157,0.981723889,0.961317884,0.944513402,0.986532086,0.9251868,0.987322627,0.962264163,0.762963445,0.163313877,0.980617676,0.848368783,0.973389679,0.979127493,0.982586601,0.839621187,0.967752688,0.980367841,0.97745723,0.939659039,0.947101524,0.944754762,0.983195563,0.908540136,0.902065836,0.619134315,0.971248497,0.889255096,0.986918781,0.964990552,0.863349631,0.824302492,0.975446051,0.969878662,0.981188508,0.927646369,0.961910904,0.884533177,0.92016189,0.876044472,0.896823578,0.085313612,0.983052201,0.862989724,0.906765731,0.823965669,0.875040718,0.168351158,0.990134618,0.936051759,0.091870526,0.947375335,0.969271192,0.903583614,0.334333351,0.593266789,0.960303081,0.728000171,0.953867121,0.980283233,0.12244898,0.391333573,0.341011883,0.126540457
0.493016203,0.583910202,0.560721744,0.543938335,0.610724389,0.707114198,0.686641609,0.768416299,0.560744891,0.68538941,0.762958281,0.730932516,0.630378921,0.705599006,0.573768583,0.702546057,0.670009087,0.662167563,0.318151188,0.652274981,0.642598579,0.672990074,0.583547064,0.604592956,0.661992675,0.72179277,0.575774613,0.479335661,0.610717297,0.683497491,0.561300455,0.562294075,0.690447132,0.522718218,0.56003351,0.656336232,0.644061885,0.605819843,0.625982469,0.465989987,0.442861212,0.797192681,0.453701016,0.521271697,0.681084279,0.24510184,0.63169977,0.611163292,0.652140865,0.584449306,0.608872172,0.723146106,0.511440861,0.550716451,0.116388729,0.595814488,0.201839981,0.651781672,0.536851166,0.56647058,0.578579547,0.697825895,0.687211004,0.707073298,0.725218449,0.680403122,0.686874544,0.430977745,0.646880754,0.310043091,0.596319689,0.540596786,0.645705986,0.494323467,0.621352024,0.603930706,0.570939388,0.610878669,0.520760075,0.730640529,0.52465624,0.575678635,0.656817062,0.749855497,0.600513546,0.733144292,0.751698246,0.664209058,0.711216287,0.632309518,0.473821016,0.656538109,0.643519318,0.617201038,0.706507054,0.635226948,0.460352572,0.666523727,0.732091645,0.723186366,0.689908177,0.595454133,0.497863365,0.617139626,0.434445983,0.422307493,0.321541743,0.362543419
0.288174712,0.774596858,0.745235515,0.76576652,0.730010065,0.799078176,0.710368203,0.587147886,0.819807315,0.917041725,0.439074496,0.772704372,0.742923798,0.896888564,0.729036934,0.670854975,0.659464857,0.860637984,0.734769806,0.825426554,0.821424496,0.845837075,0.750330711,0.679060532,0.686524858,0.825254854,0.864712227,0.863771813,0.77184915,0.819132252,0.73765832,0.821957184,0.571075629,0.721439209,0.771575222,0.676589952,0.726631257,0.723763442,0.586586547,0.901025098,0.690040468,0.887318383,0.438305939,0.727081535,0.83243453,0.618602229,0.714974873,0.371901782,0.826394497,0.799169031,0.649151931,0.590480887,0.826713245,0.652816385,0.806313584,0.716603973,0.61861668,0.575742863,0.529224556,0.789493285,0.653912379,0.665955034,0.292464492,0.790071994,0.865327834,0.599315222,0.835162419,0.662055013,0.802628373,0.814899468,0.261565429,0.668736431,0.694256997,0.502544514,0.329675409,0.737625014,0.842632897,0.795687816,0.7156877,0.773993337,0.766915513,0.795575656,0.58744676,0.805435965,0.863039442,0.829222172,0.863754365,0.498581057,0.772174263,0.342987606,0.681260177,0.789298471,0.70665838,0.725495635,0.901528369,0.808262025,0.470240143,0.750405205,0.78747307,0.717440712,0.808958148,0.729912517,0.851027931,0.873440546,0.445292794,0.447880145,0.539312779,0.464202768
0.830964693,0.840019124,0.833583412,0.734676726,0.691044807,0.818509993,0.818373995,0.721022138,0.843209143,0.777645608,0.864751079,0.868150146,0.868921203,0.730246896,0.866574382,0.787717931,0.710360594,0.805833636,0.77857181,0.833763996,0.887321003,0.893350054,0.803719212,0.824057649,0.734272706,0.892072806,0.841724384,0.866370777,0.578333105,0.872283113,0.829536172,0.815900254,0.672487186,0.764381743,0.846549086,0.755363215,0.800015141,0.763169097,0.669973955,0.922070615,0.794443229,0.967152913,0.722202996,0.826045367,0.812863635,0.87834806,0.679792664,0.688457112,0.755207376,0.724333691,0.829433089,0.706930238,0.795815934,0.925593203,0.818980501,0.797926928,0.683353668,0.800723602,0.720325445,0.729011495,0.707989394,0.748291268,0.857608208,0.766495636,0.889472959,0.66835458,0.710225515,0.695504207,0.71339048,0.849008865,0.854756278,0.759512967,0.786058374,0.809829297,0.747599926,0.742631847,0.896339726,0.838157685,0.834319927,0.681400013,0.845786225,0.776824015,0.660859521,0.770279086,0.786844137,0.84698412,0.783779712,0.598584622,0.628592555,0.698829493,0.737409428,0.673646758,0.861470371,0.703863228,0.798272777,0.858620281,0.752740477,0.903064236,0.660856817,0.737732486,0.756764784,0.647080599,0.870089488,0.896214713,0.615072912,0.63666494,0.553529182,0.584360563
0.030767661,0.141590234,0.045373927,0.184419485,0.336886247,0.318411453,0.065684195,0.06122449,0.257730709,0.222876252,0.419208198,0.367346939,0.297564808,0.42181547,0.272528009,0.424715799,0.033921001,0.088814921,0.248574746,0.094622213,0.311563653,0.174094,0.082263817,0.186923268,0.093998329,0.484009049,0.1030923,0.286746034,0.567184782,0.126173401,0.341582323,0.255669247,0.523810964,0.454630466,0.485121463,0.867869751,0.266833289,0.26441802,0.242505412,0.400929035,0.761437083,0.379886012,0.22815622,0.693043159,0.383530187,0.351207143,0.279143727,0.279727508,0.34807002,0.39225889,0.469133123,0.264936967,0.057223645,0.605720451,0.226622404,0.448310535,0.405227611,0.296785119,0.286380204,0.069519766,0.721086699,0.332034067,0.116639404,0.115353419,0.284133292,0.239825477,0.218047155,0.250683983,0.102040816,0.255783973,0.767091541,0.328009609,0.120090685,0.455257675,0.240081884,0.279008429,0.046215271,0.0437549,0.074957247,0.274781614,0.328017421,0.045124395,0.307155718,0.314619731,0.180171279,0.066173847,0.099432578,0.043251852,0.311848052,0.060651938,0.317703358,0.147022144,0.068701893,0.054677182,0.34253222,0.337873622,0.237088402,0.541682852,0.11794162,0.051817217,0.175851254,0.096369535,0.242991888,0.362814529,0.733507681,0.793798241,0.628265076,0.671711731
0.098898685,0.01518453,0.220439727,0.178335904,0.231972999,0.015122823,0.019329568,0.177868158,0.231377701,0.016251053,0.111126,0.275649947,0.318347078,0.096140348,0.261209353,0.352879693,0.014246988,0.035658952,0.014886263,0.199273685,0.170305125,0.164874304,0.020286924,0.151723777,0.120269655,0.145725981,0.204857432,0.229213085,0.077964084,0.162362091,0.084705994,0.237512421,0.490455081,0.032281987,0.743500802,0.174658352,0.264636047,0.732666363,0.123995667,0.523129431,0.359204643,0.140415926,0.183078516,0.050623836,0.194699167,0.227313672,0.01762126,0.354552699,0.125993946,0.096740084,0.132735722,0.011611362,0.140445744,0.025540902,0.046695783,0.023201567,0.113376436,0.091972203,0.018261562,0.133590245,0.03427941,0.015043392,0.124876527,0.226793574,0.193240596,0.161876401,0.1239995,0.009714107,0.341830627,0.050903692,0.151158766,0.305975548,0.100973576,0.185200451,0.377081811,0.12244898,0.015374034,0.187407879,0.229100917,0.016245831,0.158963657,0.34398226,0.181642092,0.304581922,0.142857143,0.191555862,0.005593037,0.089976851,0.156971129,0.17216071,0.020299102,0.199889705,0.182224144,0.015865705,0.170163782,0.010427585,0.303366231,0.344848077,0.181973877,0.019219245,0.114274812,0.201659965,0.30893914,0.175397848,0.706723429,0.613390554,0.680636662,0.446678765
0.259577006,0.138586095,0.24338149,0.71554316,0.621383212,0.272966711,0.166037393,0.241740271,0.243952078,0.237245445,0.755503295,0.151391071,0.251545659,0.071889217,0.201998499,0.097926955,0.2914694,0.869886937,0.086007297,0.309845816,0.301186483,0.017528702,0.243217126,0.00930973,0.203581513,0.264339657,0.2348886,0.030400765,0.979965193,0.165417772,0.257780567,0.190121397,0.309205149,0.243833479,0.788433336,0.162010548,0.175524343,0.557370318,0.102252308,0.642117877,0.211280135,0.161652874,0.314759042,0.247502386,0.242339327,0.434698918,0.265919727,0.022448222,0.767966504,0.269243216,0.090401567,0.246627097,0.598056964,0.135151568,0.161613966,0.064417056,0.077105171,0.798091074,0.028048539,0.269895305,0.947612937,0.250243439,0.015945042,0.206625727,0.220066117,0.250539305,0.412707753,0.379482395,0.427320266,0.114292796,0.059546322,0.331574318,0.375295974,0.183478306,0.177910504,0.596047766,0.530612245,0.369358228,0.381642753,0.027797596,0.335281258,0.862439113,0.811573928,0.126894238,0.184055833,0.767464555,0.750763979,0.863245339,0.651940764,0.819296769,0.70282859,0.017669951,0.905668891,0.258171228,0.498630863,0.08931261,0.808543129,0.012539106,0.206580031,0.110098572,0.018509338,0.284913635,0.060300275,0.353299556,0.861246954,0.928706047,0.928293375,0.905763636
0.57478941,0.395359149,0.469387755,0.506543491,0.53190219,0.418264635,0.513884795,0.585923942,0.475392199,0.5300572,0.409925527,0.560973529,0.551234783,0.76537699,0.495326643,0.439430465,0.755196268,0.410538963,0.701102525,0.545939575,0.511488029,0.565806982,0.512351671,0.468138486,0.456410673,0.670061344,0.62909399,0.461135993,0.781474288,0.577200129,0.64653266,0.559842873,0.489564625,0.514336946,0.543880454,0.549415814,0.477099145,0.492998668,0.46202311,0.644224316,0.548846777,0.742563658,0.634908222,0.616435388,0.452109658,0.306963187,0.589081736,0.430664296,0.682473031,0.539616324,0.668683216,0.632324362,0.596805442,0.607740674,0.334364718,0.339016206,0.596027786,0.633629888,0.542549562,0.621885275,0.639007951,0.557130272,0.39750198,0.495691437,0.50876311,0.620419987,0.581656814,0.678672391,0.452454674,0.516849841,0.666699654,0.587137464,0.58972756,0.47721069,0.521952809,0.618600746,0.485524174,0.612015127,0.606508826,0.524622914,0.462862192,0.410833356,0.911957917,0.594401021,0.484218189,0.652091522,0.744185934,0.609997155,0.535873098,0.527748876,0.430156319,0.473651176,0.465359091,0.552890316,0.41590812,0.580807647,0.518487064,0.556410078,0.593606287,0.610449408,0.550237573,0.512385622,0.485368391,0.509803442,0.754920129,0.715927161,0.738626962,0.79640861
0.48794174,0.441591894,0.432489885,0.558530826,0.45594284,0.544664321,0.609372663,0.814598399,0.407481442,0.460331439,0.604220598,0.20796723,0.490811206,0.421978784,0.438724287,0.361646611,0.340385066,0.414816548,0.613897644,0.341340086,0.789993962,0.495677074,0.551235519,0.489795918,0.519122073,0.710178816,0.392569602,0.491101039,0.480835095,0.451983672,0.427523929,0.411768286,0.204639567,0.702291475,0.446792005,0.221313466,0.507881442,0.486439147,0.496643223,0.404994044,0.533391123,0.498734822,0.22815622,0.281101434,0.39000732,0.4323695,0.373680014,0.132974513,0.31954896,0.375532549,0.470647296,0.449600755,0.12290219,0.686122284,0.565721385,0.408692294,0.482715091,0.55706511,0.433286584,0.533137185,0.459338667,0.425465788,0.559526627,0.398603033,0.711502584,0.494065181,0.382753749,0.441438305,0.102040816,0.508592122,0.504047963,0.339267694,0.423631354,0.52808917,0.480515728,0.774096907,0.46637749,0.618141786,0.329387987,0.671373937,0.613899377,0.39840606,0.461417706,0.901678418,0.637282382,0.42427599,0.562029554,0.403205759,0.612387827,0.380106199,0.356976552,0.52887333,0.598777135,0.517925963,0.565154469,0.601299435,0.577395103,0.580534752,0.428154694,0.209802329,0.133041424,0.497271473,0.443120467,0.179901643,0.257995026,0.10145256,0.184862653,0.16720766
0.959895107,0.949681265,0.805779686,0.729142165,0.920229887,0.964635525,0.898676849,0.77218891,0.899358017,0.94013319,0.941777716,0.855446791,0.473823744,0.804981739,0.356895395,0.792211929,0.151078369,0.300247071,0.736507891,0.969755434,0.96467399,0.757104057,0.249254676,0.980250511,0.950307464,0.944776781,0.925531822,0.976611421,0.239424725,0.66449734,0.979925317,0.958579505,0.907273235,0.724624008,0.914096925,0.938919495,0.828775787,0.84495749,0.287036657,0.829804334,0.854532822,0.139426218,0.614447654,0.813094951,0.937024655,0.988009996,0.479654985,0.982808844,0.849851373,0.249225972,0.908164571,0.060214104,0.630793348,0.700916557,0.986600111,0.990625051,0.988496135,0.071698495,0.979625586,0.718331465,0.636565908,0.951655197,0.704569485,0.289330102,0.167041093,0.230173336,0.68443996,0.207307763,0.248047617,0.860507895,0.845625301,0.271604324,0.820034136,0.985729118,0.959876698,0.624642724,0.97969325,0.888864982,0.982355896,0.925629947,0.983891118,0.262852408,0.450508421,0.198802262,0.479330966,0.960519688,0.12786024,0.583339361,0.198926038,0.389553148,0.988019123,0.768334116,0.979825336,0.253501803,0.87106385,0.981600155,0.913353525,0.309068955,0.224489796,0.77991792,0.948523467,0.839309807,0.969377542,0.980678673,0.090321703,0.042968914,0.160288791,0.069118123
0.313946779,0.397482112,0.130253935,0.070011949,0.129599716,0.050592877,0.229360195,0.018831802,0.016908164,0.029344379,0.346429994,0.03056572,0.337008595,0.021313705,0.246588139,0.116526911,0.014246988,0.178079599,0.085145283,0.276772506,0.239479881,0.063411651,0.066858754,0.011652061,0.104538834,0.282763905,0.047512872,0.029856769,0.048766867,0.017068476,0.3156011,0.047987938,0.361006245,0.875029548,0.971044549,0.589277469,0.016179895,0.956808711,0.925161719,0.912995505,0.423064649,0.301607904,0.241271773,0.230326212,0.24255433,0.092987028,0.3248516,0.04443172,0.088611639,0.392430363,0.246090024,0.423684376,0.242539903,0.482468361,0.555652851,0.305949124,0.742890906,0.322139346,0.013202051,0.096749519,0.063542761,0.43202964,0.056112506,0.129790579,0.200303866,0.26980601,0.045151541,0.236528399,0.118605192,0.313987972,0.256673126,0.325271045,0.239104969,0.156473793,0.134405782,0.191314097,0.509334464,0.464874576,0.653091851,0.062584644,0.637951503,0.328612907,0.196851875,0.185988698,0.095362669,0.398966907,0.015747777,0.11431115,0.056391441,0.145476644,0.019378009,0.215246006,0.069895343,0.01609164,0.225201242,0.017250967,0.745398996,0.144184537,0.095368249,0.020245908,0.018117975,0.017854613,0.296941249,0.075636889,0.867161639,0.837237164,0.845807907,0.659967323
0.657304776,0.66296943,0.525500246,0.702449513,0.416386483,0.755772055,0.502737428,0.568522872,0.521283186,0.416026417,0.438037602,0.554701433,0.76746007,0.196906293,0.69855022,0.318686168,0.620921329,0.471390827,0.280897587,0.659608434,0.528344058,0.596017145,0.628781507,0.728361479,0.669662701,0.549813062,0.44200267,0.539892119,0.831842123,0.502307216,0.4908618,0.639601426,0.591181791,0.553448192,0.813237996,0.394831454,0.406623284,0.657774995,0.682559979,0.802294038,0.622823333,0.502384437,0.725500569,0.864796666,0.937678579,0.714383123,0.703066973,0.365711433,0.880454797,0.672326188,0.752518664,0.804997674,0.827642076,0.556377755,0.131885826,0.405459524,0.336142142,0.772844526,0.589024678,0.76164016,0.327069786,0.545666829,0.216840332,0.655199442,0.622744997,0.58481419,0.772744765,0.675462575,0.630998106,0.440926862,0.391677884,0.825010218,0.605784556,0.588236463,0.616470666,0.429369187,0.572652098,0.557036447,0.532701382,0.442675022,0.422423096,0.898106273,0.397450503,0.282423435,0.311150422,0.295699582,0.287609952,0.943539504,0.901582264,0.336051074,0.795918367,0.750280443,0.770391525,0.849756706,0.494127277,0.754307619,0.885345019,0.198484097,0.412503904,0.594438407,0.448827278,0.373707718,0.36179105,0.360507414,0.929625735,0.944307367,0.869984927,0.936547929
